time,x,y,z,mode,station,user_id,trip_id
1571666233,-0.9171905518,2.3198699951,9.7424163818,METRO,Wien Handelskai,5,_5_
1571666233,-0.9171905518,2.6237640381,9.6993408203,METRO,Wien Handelskai,5,_5_
1571666233,-0.8430023193,2.8391113281,9.6395263672,METRO,Wien Handelskai,5,_5_
1571666233,-0.6755065918000001,2.9539642334,9.4720306396,METRO,Wien Handelskai,5,_5_
1571666233,-0.5247650146,2.875,9.3882751465,METRO,Wien Handelskai,5,_5_
1571666233,-0.3429107666,2.7673339844,9.4672393799,METRO,Wien Handelskai,5,_5_
1571666233,-0.2543792725,2.7122955322,9.634735107400001,METRO,Wien Handelskai,5,_5_
1571666233,-0.0964508057,2.6572570801,9.8644561768,METRO,Wien Handelskai,5,_5_
1571666233,0.2361602783,2.7362213135,10.2209777832,METRO,Wien Handelskai,5,_5_
1571666233,0.6812133789,2.8893585205,10.5033416748,METRO,Wien Handelskai,5,_5_
1571666233,1.1382446289,2.9180755615,10.541625976599999,METRO,Wien Handelskai,5,_5_
1571666233,1.5665588379,2.8439025879,10.3238677979,METRO,Wien Handelskai,5,_5_
1571666233,1.8106384277,2.6476898193,10.072631835900001,METRO,Wien Handelskai,5,_5_
1571666233,1.7890930176,2.4060211182,9.9936676025,METRO,Wien Handelskai,5,_5_
1571666233,1.5522003174,2.2433013916,10.225769043,METRO,Wien Handelskai,5,_5_
1571666233,1.320098877,2.1858673096,10.6301574707,METRO,Wien Handelskai,5,_5_
1571666233,1.1789245605,2.1356201172,11.252288818399999,METRO,Wien Handelskai,5,_5_
1571666233,1.2196044922,2.1260528564,11.8552856445,METRO,Wien Handelskai,5,_5_
